"group"	"r.squared"	"i"
"Contrasting methylation
amongst tubeworms"	0.212006743767704	890
"Contrasting methylation
across families"	0.215477827826107	891
"Conserved methylation
amongst tubeworms"	0.274141173042682	891
"Conserved methylation
across families"	0.310969816920229	891
"Contrasting methylation
amongst tubeworms"	0.187888194814642	891
"Contrasting methylation
across families"	0.221208898469372	892
"Conserved methylation
amongst tubeworms"	0.2792456132647	892
"Conserved methylation
across families"	0.303354922217901	892
"Contrasting methylation
amongst tubeworms"	0.206168397020256	892
"Contrasting methylation
across families"	0.213540434628944	893
"Conserved methylation
amongst tubeworms"	0.270379815281454	893
"Conserved methylation
across families"	0.325079694514556	893
"Contrasting methylation
amongst tubeworms"	0.203828009547286	893
"Conserved methylation
amongst tubeworms"	0.263430894357231	894
"Conserved methylation
across families"	0.327381164030258	894
"Contrasting methylation
amongst tubeworms"	0.213002410021279	894
"Contrasting methylation
across families"	0.227863713152614	894
"Contrasting methylation
across families"	0.22664302253021	895
"Conserved methylation
amongst tubeworms"	0.277290504144043	895
"Contrasting methylation
amongst tubeworms"	0.193452233521094	895
"Conserved methylation
across families"	0.309427667048285	895
"Contrasting methylation
across families"	0.220411630027536	896
"Conserved methylation
amongst tubeworms"	0.257256471157724	896
"Conserved methylation
across families"	0.324700477726819	896
"Contrasting methylation
amongst tubeworms"	0.194828726834839	896
"Contrasting methylation
across families"	0.225730726892607	897
"Conserved methylation
across families"	0.314261885545071	897
"Conserved methylation
amongst tubeworms"	0.277605109831181	897
"Contrasting methylation
amongst tubeworms"	0.186355917446375	897
"Contrasting methylation
across families"	0.223055435510526	898
"Conserved methylation
amongst tubeworms"	0.272595470674541	898
"Conserved methylation
across families"	0.342242435623108	898
"Contrasting methylation
amongst tubeworms"	0.19139247802076	898
"Contrasting methylation
across families"	0.228586891551899	899
"Conserved methylation
amongst tubeworms"	0.286073478069398	899
"Conserved methylation
across families"	0.335370393956948	899
"Contrasting methylation
amongst tubeworms"	0.189402960398363	899
"Contrasting methylation
across families"	0.222243088625206	900
"Conserved methylation
amongst tubeworms"	0.267426053867231	900
"Conserved methylation
across families"	0.336758811987875	900
"Contrasting methylation
amongst tubeworms"	0.18843059524528	900
"Conserved methylation
amongst tubeworms"	0.296540246686962	901
"Contrasting methylation
amongst tubeworms"	0.182462454489417	901
"Conserved methylation
across families"	0.334651711136605	901
"Contrasting methylation
across families"	0.219966925652877	901
"Contrasting methylation
across families"	0.23738646508959	902
"Conserved methylation
amongst tubeworms"	0.256655292791913	902
"Conserved methylation
across families"	0.309197383470582	902
"Contrasting methylation
amongst tubeworms"	0.18141383126193	902
"Conserved methylation
amongst tubeworms"	0.270747717547889	903
"Conserved methylation
across families"	0.315341132755848	903
"Contrasting methylation
amongst tubeworms"	0.170384363619517	903
"Contrasting methylation
across families"	0.217144366672731	903
"Conserved methylation
amongst tubeworms"	0.265971068628631	904
"Conserved methylation
across families"	0.281578825494381	904
"Contrasting methylation
amongst tubeworms"	0.203020512512176	904
"Contrasting methylation
across families"	0.22380950555545	904
"Contrasting methylation
across families"	0.218924962226774	905
"Conserved methylation
amongst tubeworms"	0.286043394169603	905
"Conserved methylation
across families"	0.316613090137238	905
"Contrasting methylation
amongst tubeworms"	0.189435359953816	905
"Contrasting methylation
across families"	0.211697933265225	906
"Conserved methylation
amongst tubeworms"	0.265505988989063	906
"Conserved methylation
across families"	0.318931296763244	906
"Contrasting methylation
amongst tubeworms"	0.176337001257263	906
"Contrasting methylation
across families"	0.245184366712285	907
"Conserved methylation
amongst tubeworms"	0.281862976901748	907
"Contrasting methylation
amongst tubeworms"	0.19379494051909	907
"Conserved methylation
across families"	0.316761465395398	907
"Contrasting methylation
across families"	0.216360879660856	908
"Conserved methylation
amongst tubeworms"	0.261996429863581	908
"Conserved methylation
across families"	0.333290554105384	908
"Contrasting methylation
amongst tubeworms"	0.166627234534847	908
"Contrasting methylation
across families"	0.221575131280936	909
"Conserved methylation
amongst tubeworms"	0.261865320269059	909
"Conserved methylation
across families"	0.287701430786937	909
"Contrasting methylation
amongst tubeworms"	0.192525446348945	909
"Contrasting methylation
across families"	0.213051303794505	910
"Conserved methylation
amongst tubeworms"	0.284206558624508	910
"Conserved methylation
across families"	0.314019895165103	910
"Contrasting methylation
amongst tubeworms"	0.188765086018928	910
"Contrasting methylation
across families"	0.211596201396513	911
"Conserved methylation
amongst tubeworms"	0.263325356216665	911
"Contrasting methylation
amongst tubeworms"	0.185664673152302	911
"Conserved methylation
across families"	0.317134207598328	911
"Contrasting methylation
across families"	0.22643210709826	912
"Conserved methylation
amongst tubeworms"	0.276479464982244	912
"Conserved methylation
across families"	0.319640487362615	912
"Contrasting methylation
amongst tubeworms"	0.196726874912372	912
"Contrasting methylation
across families"	0.215414877384709	913
"Conserved methylation
across families"	0.325442611900397	913
"Conserved methylation
amongst tubeworms"	0.294674166641693	913
"Contrasting methylation
amongst tubeworms"	0.185514594437532	913
"Contrasting methylation
across families"	0.230086555115885	914
"Conserved methylation
amongst tubeworms"	0.281763183741476	914
"Conserved methylation
across families"	0.296401901674019	914
"Contrasting methylation
amongst tubeworms"	0.190590048197299	914
"Contrasting methylation
across families"	0.230086634786416	915
"Conserved methylation
amongst tubeworms"	0.290069433249831	915
"Contrasting methylation
amongst tubeworms"	0.167620868937546	915
"Conserved methylation
across families"	0.32146367886045	915
"Conserved methylation
amongst tubeworms"	0.260890394222737	916
"Contrasting methylation
amongst tubeworms"	0.207153250858617	916
"Conserved methylation
across families"	0.317195298474306	916
"Contrasting methylation
across families"	0.206626217185464	916
"Contrasting methylation
across families"	0.197413561617322	917
"Conserved methylation
amongst tubeworms"	0.293693833907499	917
"Conserved methylation
across families"	0.315084226871738	917
"Contrasting methylation
amongst tubeworms"	0.195171084550523	917
"Contrasting methylation
across families"	0.238894335296234	918
"Conserved methylation
amongst tubeworms"	0.271119648939364	918
"Conserved methylation
across families"	0.330519004414175	918
"Contrasting methylation
amongst tubeworms"	0.190278905572594	918
"Contrasting methylation
across families"	0.213342274703	919
"Conserved methylation
amongst tubeworms"	0.271355736410497	919
"Conserved methylation
across families"	0.339891651683292	919
"Contrasting methylation
amongst tubeworms"	0.195604050516338	919
"Contrasting methylation
across families"	0.201677730023499	920
"Conserved methylation
amongst tubeworms"	0.256857407604021	920
"Conserved methylation
across families"	0.30932222419196	920
"Contrasting methylation
amongst tubeworms"	0.17179992590233	920
"Contrasting methylation
across families"	0.212580771131822	921
"Conserved methylation
amongst tubeworms"	0.28515742742434	921
"Contrasting methylation
amongst tubeworms"	0.182119385946804	921
"Conserved methylation
across families"	0.330741141295457	921
"Contrasting methylation
across families"	0.20831987031788	922
"Conserved methylation
amongst tubeworms"	0.291233739790671	922
"Contrasting methylation
amongst tubeworms"	0.173249951618884	922
"Conserved methylation
across families"	0.306484912886778	922
"Contrasting methylation
across families"	0.210687130499188	923
"Conserved methylation
amongst tubeworms"	0.283391821958922	923
"Contrasting methylation
amongst tubeworms"	0.184370287921257	923
"Conserved methylation
across families"	0.305087319406281	923
"Contrasting methylation
across families"	0.239248331207525	924
"Conserved methylation
amongst tubeworms"	0.284996396101836	924
"Conserved methylation
across families"	0.326709146937964	924
"Contrasting methylation
amongst tubeworms"	0.195173845935209	924
"Contrasting methylation
across families"	0.208600139661635	925
"Conserved methylation
amongst tubeworms"	0.244634213619604	925
"Conserved methylation
across families"	0.326217246581125	925
"Contrasting methylation
amongst tubeworms"	0.192502807893947	925
"Contrasting methylation
across families"	0.208632576223011	926
"Conserved methylation
amongst tubeworms"	0.261947154317201	926
"Contrasting methylation
amongst tubeworms"	0.184286424457519	926
"Conserved methylation
across families"	0.328296641917788	926
"Contrasting methylation
across families"	0.201619135609418	927
"Conserved methylation
amongst tubeworms"	0.288849213780358	927
"Contrasting methylation
amongst tubeworms"	0.191721634715723	927
"Conserved methylation
across families"	0.338509608801064	927
"Contrasting methylation
across families"	0.206514798234015	928
"Conserved methylation
amongst tubeworms"	0.260249836926243	928
"Conserved methylation
across families"	0.318358856012103	928
"Contrasting methylation
amongst tubeworms"	0.202385362562158	928
"Contrasting methylation
across families"	0.208802785340966	929
"Conserved methylation
across families"	0.299082839193048	929
"Conserved methylation
amongst tubeworms"	0.250407125587901	929
"Contrasting methylation
amongst tubeworms"	0.183287138781216	929
"Conserved methylation
amongst tubeworms"	0.269610991666652	930
"Conserved methylation
across families"	0.31142899201003	930
"Contrasting methylation
amongst tubeworms"	0.191209051036297	930
"Contrasting methylation
across families"	0.216934591513604	930
"Contrasting methylation
across families"	0.223066839479797	931
"Conserved methylation
amongst tubeworms"	0.280711803523012	931
"Contrasting methylation
amongst tubeworms"	0.184395060171871	931
"Conserved methylation
across families"	0.327883694217625	931
"Contrasting methylation
across families"	0.226279342279967	932
"Conserved methylation
amongst tubeworms"	0.277282011920919	932
"Conserved methylation
across families"	0.339528298735701	932
"Contrasting methylation
amongst tubeworms"	0.192514517425698	932
"Contrasting methylation
across families"	0.207105766058969	933
"Conserved methylation
across families"	0.321595739187176	933
"Conserved methylation
amongst tubeworms"	0.287461673466945	933
"Contrasting methylation
amongst tubeworms"	0.178761743833728	933
"Contrasting methylation
across families"	0.235302426374765	934
"Conserved methylation
amongst tubeworms"	0.272591304934506	934
"Conserved methylation
across families"	0.306671639175116	934
"Contrasting methylation
amongst tubeworms"	0.179067530638586	934
"Contrasting methylation
across families"	0.194085874302139	935
